RSI,BB_Dist,MACD_6_13_4,MACDh_6_13_4,MACDs_6_13_4,STOCHk_5_3_1,STOCHd_5_3_1,OBV,ATR,Golden_Cross,ADX,CCI,ROC,CMF,ADL
42.36510649185397,1.9894327646638743,-0.591722909971935,-0.041019953860552905,-0.5507029561113821,53.15332034270514,29.62284823833163,19022900.0,1.445214705008048,0.0,19.291460878618377,-95.4512664789037,1.1048148366268162,0.033327290675498986,4326840.383759614
51.63486192145918,1.0283101364586855,0.06288109172753309,-0.01602981566897227,0.07891090739650536,58.522586881792215,53.27651935320403,85716200.0,1.1419057367034602,0.0,12.536122265514065,0.050458291508719326,3.368990859288644,0.03720349615305494,60873149.56756117
58.90487849584155,1.8005406368403527,0.545405988978402,-0.11744064631360107,0.662846635292003,86.11115316029924,75.47390235600191,28641600.0,1.6340149860294986,0.0,30.827771445679033,49.40740745856261,0.7443542761916134,0.050154086386178284,10109311.28416497
40.95843900068693,2.798939873737993,6.85497567523953,-3.372432904912845,10.227408580152375,6.87603564249558,18.430922061039798,77958300.0,13.711002965215512,0.0,36.80217326230541,35.272119403697644,-5.531303717268273,0.06322959508825753,84860107.99990246
61.17413040027389,2.972896374576706,0.4223418964046459,0.05306095932918098,0.36928093707546494,58.466563478811956,54.100173469346295,-28095900.0,1.7402524739658822,0.0,10.085766141153439,78.25711058573562,5.401397023429656,0.1421610561523697,10196500.035380632
32.23563894545062,0.4613805256558621,-0.06851917734350366,-0.0865422259473366,0.018023048603832942,31.654591360667435,35.627802237385076,43309500.0,0.7170843113159331,0.0,13.847882924409607,-73.79227424547841,-0.8101926587611042,-0.0870245209100715,24765499.31274368
45.852542274109034,0.6689833216606189,-0.17205071006423722,0.045179553432756925,-0.21723026349699415,62.16217609457695,64.70495284933584,-39775600.0,0.5119909301270769,0.0,46.033876855478624,-60.12928666653277,0.979952364712913,-0.022319903920623343,-25445776.276422918
35.32336994799967,3.0016843399525186,-1.3346826192198193,-0.15405838239453074,-1.1806242368252886,56.65230289654811,26.39989441860929,8701900.0,2.534919210844968,0.0,13.66741930134795,-106.47041135731412,-6.7424551223910605,-0.24985367521173976,-39054556.01821428
45.75158558021394,2.9515830221023123,-0.7180232601885592,0.030637855646171386,-0.7486611158347306,54.28553989955357,33.56049880953177,-18748500.0,2.219560567205916,0.0,25.175473391255093,-56.51462152872332,4.140224387363903,-0.00036408753724605924,1708646.2621433556
27.307062637951333,1.783665701326413,-2.3046889065051346,-0.7769802978946241,-1.5277086086105105,24.831553140055206,19.761958956494738,3458100.0,4.1784442392552625,0.0,14.70359532397934,-198.0999091455139,-3.774891839970953,0.01902000257537887,3808547.6917542787
65.89410672407107,26.537367015968073,9.972851807111908,-0.6018251496240907,10.574676956735999,64.97795685862908,81.34633579023875,53339300.0,11.548999489718346,0.0,53.67252453731698,104.20164037368465,5.425805769450422,0.14775979702693856,21089243.374750078
43.965238740342585,-9.816472239633583,-0.4190940372886729,0.006168546125654983,-0.4252625834143279,64.51612021110778,63.4568832650414,-12742600.0,2.026374395816915,0.0,10.564266508935324,-74.72373779733009,-0.6337792077717238,-0.0011057669864750436,5557070.368140886
5.48992844425175,2.941864955110617,-2.7484771459859516,-0.715156075366302,-2.0333210706196496,2.7722645133146124,2.0885860497178204,-25102700.0,1.6053235476921033,0.0,28.708222299407097,-201.46839965223978,-17.622557389744735,-0.33633158872763197,-18781085.467737094
77.33587434023052,2.5409946676122814,0.9656129540790133,0.025660319473375326,0.9399526346056379,90.87303569617455,88.13413815392799,38434200.0,1.1757915051328074,0.0,31.943881293592185,128.37939999250898,6.275262429839714,0.2020957379827398,33676263.22061614
41.88370203097131,8.226486829824978,-1.9492275978622615,-0.6619488050312428,-1.2872787928310188,64.37532776634798,51.94334990752776,244700.0,9.342350758589717,0.0,13.170732628320861,-39.457318693614695,-6.5625421740529655,0.04561621340955692,1511253.9650834696
63.72583816274801,2.985315323438556,1.090960674334056,-0.11122772043195583,1.202188394766012,64.02876118337998,83.00074618910564,36738900.0,1.2878471882576348,0.0,41.469114528076126,78.0317156670289,3.136562896059173,0.3340147388144069,34735479.3668861
34.29842936753602,0.8639331187758188,-0.6329666927947386,-0.002738983902125791,-0.6302277088926128,40.99998474121094,35.957589087912254,3960200.0,1.8889793190726636,0.0,23.341586261645684,-104.7258082125947,-2.140312715455546,-0.041564187253894026,-7467768.043138987
39.831528794722715,39.827434065034254,1.0236778932422794,-2.004119139396254,3.0277970326385333,20.413040843534116,24.184500886154098,9355300.0,18.815893240941868,0.0,23.53830646657991,-16.943448351164125,1.7346766230495776,0.12430196842497596,11490788.955801718
56.63065093315831,-0.012852631349346666,0.07745111824497286,0.007383117172255246,0.07006800107271761,69.44444935017687,62.77779855627287,5037100.0,0.7274832406753429,0.0,19.772273973300223,57.647230661588225,-0.12115824446880415,0.013976074680505952,719288.4306277097
58.15354764709303,48.675675588746856,9.66835688761131,0.3871856609257609,9.281171226685549,65.1367632883907,82.79445177733972,26878100.0,16.914712764100205,0.0,27.941083723754478,148.6865328367053,5.246133639745851,0.15989170137222153,32154301.064849347
44.287767328784916,1.5942355065331526,-0.6153169503097473,-0.008862513027529606,-0.6064544372822177,53.61442599141923,35.15301162498519,6110100.0,2.271322518998036,0.0,12.281659739162878,-73.98010302281854,2.158195097972436,0.056394509050542885,5956510.116782309
70.89063440137507,1.116344235432397,0.43531390539610015,-0.028048488467860233,0.4633623938639604,83.33333333333333,83.5650221501967,124549900.0,0.6395697500987916,1.0,31.15264607591781,79.30576459302907,1.2568462166237815,0.20954775475189855,112274960.47958547
54.97315846525823,6.363584133156962,2.4750070572871437,-0.7911694543656287,3.2661765116527723,82.37033671104649,72.1030059747877,3217900.0,8.293163177359787,0.0,17.134096572175558,37.715475718310834,-1.839431991677985,0.13136358207694618,4733768.747298243
57.31077664973694,4.305657016898067,-0.4875353881545976,0.2575286497936824,-0.74506403794828,84.09702700312785,65.74083802305383,34785000.0,1.985682467215495,0.0,18.136155959331308,-32.72147428614798,4.563620622898629,-0.15097868174836201,-15814953.384483404
51.20116658244265,7.519017836500495,-1.280470290932584,0.19458728642080736,-1.4750575773533914,78.6016551902499,55.37892768618959,13042900.0,6.170575434618427,0.0,15.49121224065552,-42.40802405650531,1.4109220493799157,-0.027073022240399463,-8846432.830307309
74.44224895896234,13.47366167380602,2.62122315337362,0.5338525071602653,2.0873706462133548,85.68323584042582,91.70729275825494,7548200.0,4.459089015559118,1.0,15.680917009326,137.1002483685276,3.0324986020868687,-0.02289791744172144,4446450.329725124
26.76257210116909,2.187061786083575,-1.7163292880191534,-0.42989982138017857,-1.2864294666389748,26.527144953278246,19.584656607209944,-3535100.0,3.7291568180406167,0.0,19.22762625397758,-179.85160717457347,-2.5518171702503554,0.15607665791699135,2724048.585017127
43.605618657472064,2.3995144362318257,-0.13273733692679457,-0.09974772295209218,-0.03298961397470239,58.35011697378682,61.273348261584886,-4810000.0,1.9033328514635275,0.0,8.212354280464703,-47.208238474430495,-2.8128654185446464,0.05005532466412442,6335972.407602885
36.29803101813683,8.745148503775965,-4.438912334966005,-1.3873572071144693,-3.051555127851536,36.14885960309867,32.73437082206609,7395100.0,6.606040903324678,0.0,34.34542153382915,-114.67392170606,-15.77418645650688,0.13780354869494305,31786364.426128168
33.34637221739647,7.987310038579096,2.6682972091911665,-2.6175276076769567,5.285824816868123,8.021233675852322,12.24603462694114,-2360300.0,11.969978176475664,0.0,31.99350855367554,15.368873799978104,1.1959823531721105,-0.10305629609004338,-1440262.4572885102
73.58892087564695,0.543409212368104,2.947711475500043,-0.5044599579254134,3.4521714334254563,72.48118178720533,70.33525646272933,27515800.0,3.77769748256862,0.0,31.04161286539868,65.86181793284061,2.350928381616526,0.08935190055815855,22835373.22294588
44.66001398779637,1.2551018241839245,0.22604681405462657,-0.22115620233406474,0.4472030163886913,49.84612098106971,52.964625530151245,48706600.0,1.9084213292173577,0.0,40.6381648340774,12.44631103535318,-4.112300821977482,0.008609902917178293,46545124.55487393
35.18193892177151,0.19344702199163066,-0.3415286208106316,-0.08195003777903331,-0.2595785830315983,44.26232583735648,31.44716499003323,-45507200.0,1.0355119549315877,0.0,10.19471628098432,-65.00270104385014,-8.392221881490517,-0.015576444705864724,-15717490.764251493
46.34714545596471,2.078085061062808,0.978678856408095,-0.3135674567756137,1.2922463131837088,32.9355360885375,54.083861453812155,26571400.0,2.504409638388445,0.0,47.79204289355145,50.99442309566045,-1.918627019327183,0.14413258376363652,22152439.802716658
52.68879705218826,0.5123373268985745,-0.21330857554463023,-0.07975892046156888,-0.13354965508306135,79.91448997202556,69.15224286272176,-6613000.0,4.3933135963964975,0.0,8.337359822709507,4.2118713943515695,-4.1788412317880175,0.05800285699258663,-297595.6132851511
73.12271488226233,5.1207787115218935,1.658320418472755,0.043165027349978624,1.6151553911227763,76.17230635937642,69.38163082082393,12294100.0,3.5621956246226327,1.0,43.48727287090585,187.00569772675883,3.977785000740052,-0.056870662545577544,4975891.976468971
42.71328762739905,4.8750662105497184,1.3759854814162082,-0.5042326616800343,1.8802181430962426,15.924651941771037,25.75157934253509,-7900600.0,2.7633316778246586,0.0,24.359008324890624,41.44663104136944,10.684154016689323,0.10071991079486223,17389630.86697277
63.9407289701215,4.715382768992228,1.3613795383865863,-0.0564699567147926,1.417849495101379,92.3780459438588,78.4486908756108,72906400.0,2.6276992134323476,0.0,31.092321010571638,107.43172931475294,5.25215477653657,0.05792357306466029,9268134.37835487
58.44681849034844,2.56099243852578,0.39299451076060876,-0.03801781910928376,0.4310123298698925,87.38426800044991,54.725044119700705,49497700.0,1.3048719253136587,0.0,17.596248671433298,80.11071604124402,4.995883546734704,0.1545678492176382,27889508.139053296
28.44872458238488,2.0023916331061855,-1.5101773782117789,-1.1560257176841668,-0.35415166052761204,19.31103647808713,34.40921706132023,1917400.0,9.945007120272509,0.0,13.800855836873913,-105.3807786947047,-1.8024588238793555,-0.15625697845693995,4239819.12118802
57.219569598030034,10.729929814998059,3.0584354477478826,-0.31742236017923275,3.3758578079271153,54.45763874324776,61.83699790262441,41854200.0,7.579823903461608,0.0,16.830590427805102,76.4700798947322,3.9321304801681474,0.13564532350917635,22160077.173410118
45.19842851524459,1.9900553431434673,0.35399476160290533,-0.4768562267811385,0.8308509883840438,54.880135783353616,51.56976930833128,1858400.0,4.042085358274956,0.0,15.579610489895483,8.958521131322478,-2.7073858556935577,0.028044476769769882,4123921.2519258875
44.82293736071074,-0.04009316245371508,-0.329281404096772,-0.018350901107472173,-0.3109305029892998,74.57634241748295,47.17220391024576,-89028200.0,1.018518771664886,0.0,11.972463304254482,-76.0153808014812,-4.574077418882524,-0.21547116384063666,-37425693.11638145
37.62370361291542,2.5830186179830292,-1.4943569043130793,-0.18745694873550978,-1.3068999555775695,27.210792556761955,28.614791124752458,924100.0,3.2969047121870005,0.0,14.26087963000532,-135.88169041990886,-3.112970476986847,-0.16664281948036463,2172400.977173037
51.13594704874236,2.547414176049756,0.018899306872242505,-0.0695572844729231,0.0884565913451656,67.84865286039457,54.73880679230049,8605100.0,2.660298147236273,0.0,9.623577629246416,-12.436168797719205,2.6904755443094803,0.2639918104402215,15057996.067561723
45.33091882557981,3.4224561421399926,-0.5125271286233755,0.0009225328990114523,-0.5134496615223869,57.54180181485728,40.9625527526566,-8242400.0,2.180845316322683,0.0,17.298405824811187,-64.67136258762334,3.5924290388401903,-0.05074716150250505,5616094.310121276
57.46823208553631,-0.5540350178619065,0.3423326101627424,-0.039604720715591735,0.38193733087833415,82.3130540389047,77.75288780682394,-5992000.0,1.8990402113475935,0.0,13.70235600626284,42.54557330646347,1.0992231615122503,-0.04356060140436163,6518911.154875807
52.572896650468444,-1.9883529478208004,0.4421980783483406,-0.13664404994063128,0.5788421282889719,59.57442367940783,64.03240056861003,-9343000.0,2.2817256913704465,0.0,13.63376936502477,42.53090771231274,0.8538577679153408,-0.003594335458506703,2548692.160768427
54.43434007616408,0.6510409539658895,3.4650198102220884,-0.9030693927576792,4.3680892029797675,66.55475753210489,76.713230350662,5599700.0,8.763028137962362,0.0,27.37514678326848,53.96631062474002,-1.30055572242385,0.060828561994463966,18552384.052187625
72.43460220275941,2.2972413924916424,0.7640678182838201,-0.045111037083618966,0.809178855367439,79.81640459583463,72.75449521484084,23375000.0,1.6730304829024478,0.0,29.60274814491293,102.32198648908356,5.191607026280533,0.04660690033467479,7094885.636222034
66.65856593513156,9.479475847543995,2.886799091074863,-0.07576918225015206,2.962568273325015,84.54881871645046,83.10668331491213,5174900.0,4.609811015454414,0.0,26.566294125005427,110.66812134865317,5.65261442872105,0.1209630991093317,7233076.087739615
41.67742380533279,0.7323352496559252,-0.2496271306915645,-0.16620321644082217,-0.08342391425074233,38.07695411363386,33.5795728186986,9790500.0,1.4848994170913843,0.0,15.368072634057624,-58.88717995621204,-0.8868392879168756,0.05720855044657953,2207180.0916505284
69.15452039461039,3.7776015505491927,0.3918033835418129,0.08000798618407223,0.31179539735774064,77.58250639694958,60.02994461995305,43645700.0,1.7023584573748407,0.0,24.045497936269147,92.98117900364929,1.2768773380242264,0.07329931517833088,29420409.306485552
18.334690638770276,0.8264492589215706,-1.4008404995492754,-0.5148475237801894,-0.885992975769086,16.460133375939584,14.646039913503671,11920300.0,3.3568423818775384,0.0,16.20537704204499,-155.9998644149389,-2.8560914849197614,-0.12907952221786573,-2189037.4663334745
40.41425548573279,20.21309344336447,-7.310446416568141,-0.19535536098175843,-7.115091055586382,37.6357935255909,25.20205297612401,2113200.0,14.191413625770537,0.0,27.965992190496642,-83.36023222304215,1.667153835773867,-0.10063386748330753,-1842054.5816154229
62.02873649237456,3.2620926160974193,1.6700991881669864,-0.19714547219445633,1.8672446603614428,76.42641696613394,83.1141479566384,39879500.0,3.047483442017122,1.0,32.60583140298585,60.537810725698435,-0.8406445660852335,0.10477021678523164,16496072.097305434
28.81221104134424,7.257653500957986,-2.424065680286695,-0.33868314980714187,-2.0853825304795532,51.40193135444371,28.10228552267527,-45874200.0,3.1307367150382035,0.0,22.631283889397203,-120.43070326032183,-18.707268890950473,-0.12396219439537845,-31295339.96447404
49.11101456796233,2.308637615089836,-0.1145308971219805,-0.018159813535657585,-0.09637108358632292,58.278133984104606,48.01594066001487,7905200.0,1.833491481009508,0.0,19.603905076264,-46.04445853008514,2.2978492423720507,-0.0026155396367615446,13440735.676063284
29.994158541928062,0.5668512439102784,-0.728333863279147,-0.20834194414301543,-0.5199919191361315,30.370299204469887,38.536000229653474,-23398600.0,2.912272816519553,0.0,10.235439784368303,-52.77556021882511,-4.939873055953119,0.04127622827268451,-2198606.6604182636
27.518340406972293,3.020718380052557,-0.13561878767350777,-1.3027913338947725,1.1671725462212648,11.591821787308673,17.635870508389555,71800.0,6.016145445288409,0.0,27.017417502432473,-12.553321884714043,-5.748999795423986,-0.016858450774178385,743450.591208602
44.876983867213596,0.001000990618159392,0.390105471919874,-0.16941517958701913,0.5595206515068931,13.089006281269036,33.81356322193872,80504700.0,1.6261276705319954,0.0,31.605142432692265,36.30872065941133,-1.7565678987678446,0.09587677855754327,22601154.134923063
44.90914199239039,12.986453402498313,-1.3396146840606207,-0.6281172363857501,-0.7114974476748706,60.91721185852337,36.43892998150508,1492000.0,8.264475388719259,0.0,28.832416016207763,-58.60987450922908,-2.774105014436761,0.14703900899319505,4032343.4013002203
76.31691962237095,34.22194361969241,7.098359410568605,1.1967079504232103,5.901651460145395,77.41512234680764,81.36064484936396,4800100.0,18.65871209160811,0.0,17.38823650394557,197.53781242143359,3.8404233133741656,-0.009814813820292468,2112733.822662519
59.057797441800126,3.1011981265167634,-0.2181747217957053,0.07436219750961504,-0.29253691930532033,90.17874578226257,59.67844133102562,17489300.0,1.4889022182516796,0.0,13.262070528221907,-21.085711600761613,1.3321833635445288,0.12333200421146924,12110587.413181564
50.49646107367672,18.957550198891113,-3.6731051397649708,0.20127401027683334,-3.874379150041804,98.47632379465367,51.02642335859915,404900.0,9.929168672843518,0.0,36.70438931115023,-62.954114098048876,-0.9707090496549594,0.1331344563747597,256483.503191396
59.02856692691215,16.041099399405084,-1.1372202565464136,0.4767796581965371,-1.6139999147429507,91.7962873835356,57.11183772771972,130300.0,6.708091949197909,0.0,19.084485416221966,-20.016430841098142,1.2345577601868731,0.038112298674879516,58850.55428604002
73.70034607398574,4.674668103088905,1.4369400253167441,0.18837951306040113,1.248560512256343,88.15029029192364,86.01135658743253,35302500.0,2.5486317554993514,0.0,23.357515338950464,132.55365310182452,7.112771042241212,0.027825438507651398,13650048.080201754
58.97177890862256,14.29945932885289,-1.235224646404106,0.5811783514407465,-1.8164029978448524,100.0,64.95288342383269,-3893100.0,8.0053740741622,0.0,29.65563488560702,-18.21060482836324,1.5689167458990103,-0.08528088553587858,-133185.98353334633
56.08486342519017,1.4920587620183738,-0.04825913008383509,0.07804660824627077,-0.12630573833010586,89.19584211337435,69.95293534412419,6915600.0,1.2089868380751845,0.0,20.36080006230642,-15.208237607952562,4.445858702395804,-0.004841068289558876,2198386.975328351
57.47913625196241,2.7698659171061593,0.7297672907204387,-0.11866625440973744,0.8484335451301761,69.51648401515668,55.60015582061465,14203200.0,1.5897076955858733,0.0,24.08363349064789,75.98224841977412,5.7643121662328545,0.2140681850971962,15401236.634034388
47.56649063728346,0.7276310747148216,-0.25681992434565615,0.030319246921936105,-0.28713917126759225,60.16959289300389,45.40189940680872,-42259000.0,0.9049333794417942,0.0,27.264542642918528,-57.122705791015036,3.4319544684957473,-0.02356429504145608,13494822.96935088
60.03848676775901,3.2638499752301158,1.4712001785751596,-0.18779084956362802,1.6589910281387876,51.23150672832813,62.311425702530705,19892300.0,2.6972645965244078,0.0,19.006616212078313,77.8246154566958,2.612320644768598,0.1259231197166065,9975604.562762672
57.888485978528,9.349241448231254,0.6497878058085291,0.3806133841599044,0.2691744216486247,61.89229985548708,84.35350003406757,-4326300.0,6.449427868070802,0.0,8.861521244534519,60.81584807647237,-1.8756189244173749,0.06921662714327836,11231153.620018294
47.13094669934197,2.225577349726578,-0.013062916898590515,-0.28288876018573883,0.2698258432871483,60.048917860628976,44.403627541538185,-3598000.0,2.8746800147511196,0.0,12.92005815381261,-1.3059546346168744,-0.8751203547538366,0.08620889160584487,4481877.62088327
66.90816242556782,7.84291663670831,0.5170427702281017,0.21081210820819424,0.3062306620199075,92.27222248621517,68.70007019372163,1188800.0,3.3185680198841387,0.0,12.619206316001113,84.42103001747435,3.4291201452018063,0.11825273533416639,4649527.428492593
33.178654785556354,2.1266510714692544,-1.0212147165947556,-0.13078965699185008,-0.8904250596029055,35.074713968907375,26.294979612612888,-44865800.0,2.1955839268009196,0.0,17.021422930107214,-100.64990589799707,-4.465527507449289,-0.11348364281049238,-25703474.484612294
40.00274345879794,5.053856517081897,1.7356662892898385,-0.9489376846555917,2.68460397394543,27.081155999472617,46.4729898450665,2755500.0,6.419479324988468,0.0,18.94491921952199,31.850934774971716,-0.35512625199940046,0.11769357911519288,2857871.2055650083
61.056240446306425,-0.06167713946808817,3.189326362119857,-1.0038679764891363,4.193194338608993,85.28518283866985,43.44774415693706,533700.0,10.224674095886531,0.0,21.634554133830058,21.193008980475508,1.2394833904261857,0.1221081147443499,336024.5872312074
38.62179445365266,386.64252007945356,-118.7167180200031,-8.627265259658401,-110.0894527603447,63.574161658217,31.505810928797015,874300.0,109.67500187052737,0.0,40.55985141654239,-114.05278545184842,-20.739447885465783,-0.17917341920750798,-701108.887416091
55.40001222948768,0.935359301328134,0.261698570808953,-0.0032629274588890644,0.26496149826784204,56.98930244386654,74.4771175355665,15232600.0,0.8981630745496052,0.0,7.575759620499484,66.76500349772603,2.347533647372635,0.07491296591065048,35096897.13210004
58.39313402411766,3.402509287290556,-0.09788337978275763,0.09782801648191758,-0.1957113962646752,83.18967926941961,66.23852478008372,2725200.0,2.118352017325947,0.0,10.453649601791072,22.412752090842837,0.7876496433366269,0.024337632610772892,1828429.29565245
50.17472010352161,6.4536434589875,-0.8669771207302404,-0.20806641195939424,-0.6589107087708461,83.5925747670712,58.53960516826996,-15110400.0,5.834120110234994,0.0,13.335921603515658,-21.93417176299195,-4.978433301549676,-0.12162256033106492,-3501434.9921811633
39.609600586423305,2.1106952506934533,0.1836235628338443,-0.13666135143058844,0.32028491426443273,32.61530949519231,59.866565690314,6027500.0,1.8763584979174528,0.0,11.572483224351215,5.439429513316131,0.28186237374354484,0.021427409217411195,-836260.0415211013
55.10352182245646,1.5156373190386958,0.026610335356679116,-0.04038521070652984,0.06699554606320896,99.40815847448445,67.10376120766017,12630500.0,0.8699756180541414,0.0,24.762764202131756,7.666381920425329,-2.6670034684968686,0.03777350355947842,15572497.665185615
38.55964367250136,13.699387826733528,-0.11580960142879348,-1.5472362239169586,1.431426622488165,37.209314114804236,28.079666386380083,28920200.0,9.821869295234693,0.0,23.038111839689194,7.161145128481394,-19.1885167370291,0.17002795262301124,34853533.15219694
42.25123978077101,0.6990354006822059,-0.15351783420263132,-0.07278618293220647,-0.08073165127042485,49.65992043617377,32.89569437608382,2507300.0,0.7395000640540604,0.0,19.422708591888007,-110.02194855123233,1.3612089975672728,0.029558110672816718,17935812.505745098
28.37397672920567,7.075698585766446,-5.547894329986065,0.45407030119860536,-6.00196463118467,49.552142949866884,34.214867894780156,-28989600.0,6.28746689345562,0.0,45.374054691716786,-87.96742737629981,-15.927528387206438,-0.1964622203068807,-36337580.92096563
28.718042678577792,0.3318408108749402,-0.04130616467788073,-0.046417254447261094,0.005111089769380361,28.20525987602245,15.927374050936047,105067900.0,0.2536504919649464,0.0,27.208537634015293,-58.13647071501414,-4.0375527408779925,0.005358818600266935,335347983.3502118
36.34946261945912,0.007680909360331611,0.09333099687219715,-0.2028977129962129,0.29622870986841005,22.093028413602216,52.67685877007915,19003600.0,3.2492546933335222,0.0,12.77391231399105,-28.518835760533964,-1.1527679964240956,0.21263310378608188,40689422.108744726
50.6422222639429,1.0930463577491025,0.10335960744559713,-0.04933150982480927,0.1526911172704064,58.88886534141483,60.77628185967634,7791200.0,1.6831620784276558,0.0,12.997648077681454,23.59051102097776,-2.2420871001939986,0.04284128312433828,11921615.580153136
44.32368026355506,0.47720305364790505,0.688253779358746,-0.21057363170541898,0.898827411064165,24.896203821978673,55.19264125341825,12527400.0,1.356404184826574,0.0,27.798849787605548,47.51787874977114,0.2013188352494787,0.1476313403327034,10196295.099238437
41.424651462559666,0.3699596984715754,0.4790143083694929,-0.20260404706166601,0.6816183554311589,23.931518037485105,51.04205215526264,3729000.0,1.2816633634751577,0.0,24.038608298235737,38.31880051366338,-0.7320988125830361,0.1496381055173992,5818142.356896734
52.490423743909275,0.3253224353636952,0.23563368748380498,-0.07883324304672956,0.31446693053053454,56.410239690129224,65.75755526540748,25755500.0,0.5325922012459151,0.0,38.30471829704964,42.134178279031,-0.9541162636869162,0.10923372219505526,9738014.114576632
56.811955175027045,0.9988445285024099,0.3562142044297687,-0.006727952660162018,0.3629421570899307,64.87453187873352,70.4898450101019,35005300.0,1.2883197672284765,0.0,17.629818109264523,82.680443977304,-0.07681155386404111,0.1196697705007827,59732226.88936966
54.96733312721568,3.5786794514152973,1.4952857268672801,-0.27059612763289165,1.7658818545001718,66.45727342782547,73.82744259098095,3973500.0,5.106971130409237,0.0,11.087525350897938,56.43350501682619,1.126729726894456,0.11744473961499366,6503344.039577391
35.56397670118144,3.1003928271967425,-0.040546551316765544,-1.5071521936175873,1.4666056423008218,24.672904662519098,28.69945251538084,33200.0,9.063509903811134,0.0,9.39650450532031,-43.55517815877781,-2.360456990635735,-0.07030035623449865,2192477.680091969
86.2228052460688,20.515377364967293,7.011562099868172,0.13415149747267385,6.877410602395498,89.77211908806923,91.10553995804041,99724500.0,5.457810840883259,0.0,46.98974831632077,117.10345319683503,9.37107940072413,0.3653215755572013,38461788.20901872
58.76782152311866,2.127228344626033,0.11000189596850873,0.018077751789127516,0.09192414417938122,87.55623067149573,78.49711337789054,4989900.0,2.2452273247193384,0.0,12.698420091591814,17.251412818583482,-1.7984591219869441,-0.25145235768347085,-37051933.49237049
66.55560250053338,52.88698090888363,17.935834453625205,-0.545657773032886,18.48149222665809,55.85055386263487,78.85178793971886,61836400.0,17.147460924974236,0.0,58.07484832278535,115.28619452312917,8.8554702463129,0.1563611828874682,29658587.457111366
49.646906967560355,1.15560678879433,0.11987319079436531,-0.05650063930326438,0.1763738300976297,71.81824014204541,74.12447231100829,24419300.0,0.6555149470377564,0.0,26.04121776106415,17.101475108734157,-1.6712729589543656,0.07430576718808336,22724018.266421333
45.96798899351629,0.7445825917381512,0.5857558756514294,-0.3860960827276958,0.9718519583791252,52.22548603446812,57.034892751308774,-556000.0,4.001466210371879,0.0,24.325925922644775,29.375464077943573,-3.2915694563461,0.006142306171800183,3257218.841195074
45.347878467700895,5.872611870138712,0.1495908517641169,-0.5050666596259084,0.6546575113900253,45.51658203030282,37.496463019275126,4800900.0,5.281498793536059,0.0,8.803583474157755,-18.719281492628145,1.6661161198966852,0.1272402225397363,7462231.619217881
51.20950311584202,1.5058086717398353,-0.30597086256124584,0.058177502966036576,-0.3641483655272824,83.76976003355337,61.128969000957476,-51036600.0,1.0938623613980931,0.0,30.17685956495983,-69.59400687642581,1.3325880544986222,-0.06044429381236735,-9723250.595487243
42.760950013076524,1.691062526384556,0.06014495101084094,-0.1912720612728428,0.25141701228368374,36.25726689064083,25.147925655708224,9635500.0,1.1790040785649267,0.0,20.11850181377871,4.533380977765212,-3.4188057518445096,0.04596513182991042,51996911.91773845
53.96290606061125,1.8002219653682658,1.205603673060054,-0.34151263892865935,1.5471163119887132,47.120502501522886,46.85124886670511,3180300.0,2.7495768097125413,0.0,22.97003017967033,49.54115754829513,1.714427655695932,0.11887871541372719,6653084.506383133
75.13632508041692,9.341426698215287,1.9800123061635162,0.26083037637227213,1.719181929791244,97.70322712831276,86.05215176762339,-30420700.0,3.185520073517092,0.0,25.54313486547723,125.72201824061065,12.939625647825805,0.1459385046609987,37334586.24729655
39.478101683661784,4.099841001307155,-1.3121967847932723,-0.09930313352802966,-1.2128936512652426,68.88879469899264,38.06432546780769,-11928800.0,2.42502329543605,0.0,18.368696034716397,-95.55435894269672,-8.79028964174875,-0.037377458611790156,-9330812.99962344
51.8568157451466,3.10427437864557,-0.12000009840718917,0.041858835021926666,-0.16185893342911584,55.411261130340584,59.403584057655756,-2536700.0,2.8871645150376217,0.0,20.145275193013983,-8.691681652704371,1.4168364006552785,-0.029754041233885357,1846516.2654230134
33.18714581596003,5.299733878497307,-1.3880219899041322,-0.5554693180570107,-0.8325526718471215,34.31222259432383,13.362189483517229,1701600.0,4.177413527343641,0.0,14.304212760818913,-88.59013462588027,-3.9289699258501853,0.12139334104337093,11040297.813044723
52.753917977013835,9.471122901214812,7.0258271620737105,-1.507134050079305,8.532961212153015,61.88757910243026,76.05593095914809,13632300.0,15.996548271580714,0.0,23.693676575371267,47.07710207813894,-1.1020259161910229,0.01206923973748269,6466108.583066552
44.08317673160278,0.27303972181226754,-0.19700066222108248,-0.007530540339054592,-0.1894701218820279,72.91667080587384,51.48939229516467,-49822900.0,0.7143310468193063,0.0,16.390508464297575,-48.215978941713765,-5.416861249772475,-0.08426367657100978,-11503213.361353453
56.61801116206484,1.6856445743881636,0.816682989861647,-0.1817528442574603,0.9984358341191073,70.79635860330606,61.53788700153117,9579200.0,2.325139815441927,0.0,15.562959466981342,61.37314364151856,3.258284945487994,0.10299048316927711,5972646.286100533
58.867450705364355,1.3377767289285174,0.982929361010406,-0.2022116982428972,1.1851410592533032,69.12761300067845,65.66134564878631,27313300.0,1.7891616357552376,0.0,36.455673493620125,70.51871133752954,3.498098391878087,0.07564645337462027,9324020.084506014
